user_id,age,gender,hobbies
98295,55,female,"travel,music"
98296,44,male,cooking
98297,18,female,cooking
98298,42,male,music
98299,40,male,"books,travel"
98300,51,female,gaming
98301,39,female,"sports,books"
98302,40,female,music
98303,29,male,"travel,gaming,books"
98304,29,male,books
98305,66,male,"cars,travel"
98306,55,female,"cooking,art,sports"
98307,68,female,"fashion,cars"
98308,69,male,"travel,sports,music"
98309,41,female,"tech,cooking,music"
98310,19,male,travel
98311,56,male,"cars,tech,travel"
98312,60,male,books
98313,37,female,music
98314,36,female,"gaming,music,books"
98315,31,male,gaming
98316,45,male,"art,cars"
98317,19,female,"travel,fashion"
98318,69,male,art
98319,65,male,music
98320,35,male,"music,travel"
98321,52,male,"sports,books,cooking"
98322,50,male,"cooking,music"
98323,69,male,travel
98324,36,female,"art,music,sports"
98325,52,male,travel
98326,60,female,cooking
98327,62,female,"fashion,sports,books"
98328,63,female,"cars,sports"
98329,61,male,"music,fashion"
98330,43,male,"cooking,music,tech"
98331,64,female,cooking
98332,66,male,"travel,tech"
98333,22,male,"cooking,art"
98334,52,male,books
98335,24,male,"sports,tech"
98336,49,female,"fashion,art"
98337,36,male,"tech,fashion,cooking"
98338,38,female,"books,gaming"
98339,46,male,fashion
98340,65,female,gaming
98341,38,male,sports
98342,46,male,"cooking,gaming"
98343,43,female,"gaming,books,music"
98344,51,male,tech
98345,26,female,"cars,tech,cooking"
98346,45,female,"cooking,fashion"
98347,59,female,art
98348,31,male,"art,cars,travel"
98349,68,female,"tech,books"
98350,45,male,tech
98351,56,female,"art,sports,books"
98352,62,male,"fashion,tech,music"
98353,61,female,books
98354,18,male,"books,sports"
98355,58,male,cars
98356,20,male,music
98357,50,female,"travel,music,art"
98358,55,female,"gaming,sports,art"
98359,60,male,"art,travel,cars"
98360,48,male,travel
98361,32,female,"cooking,gaming,cars"
98362,59,male,cooking
98363,68,male,"sports,fashion"
98364,21,female,"cars,cooking,gaming"
98365,32,female,"cooking,cars,art"
98366,45,female,music
98367,40,female,"travel,music,cars"
98368,57,female,"travel,books,cooking"
98369,62,female,travel
98370,66,female,"travel,books"
98371,20,male,"cooking,music,gaming"
98372,47,male,"books,music"
98373,47,male,"art,cars,sports"
98374,35,female,music
98375,45,female,"cars,tech"
98376,46,male,"cooking,tech,fashion"
98377,69,female,"tech,art,books"
98378,34,female,"cars,sports,gaming"
98379,31,male,"cooking,tech,cars"
98380,30,male,"fashion,cooking,music"
98381,37,male,fashion
98382,18,male,cooking
98383,54,male,"cooking,tech,travel"
98384,63,female,music
98385,61,male,"books,sports,travel"
98386,47,female,"art,travel"
98387,21,male,"tech,art,sports"
98388,38,male,art
98389,39,female,music
98390,39,male,gaming
98391,68,male,"sports,cars,travel"
98392,19,female,"books,art"
98393,25,male,"tech,cooking"
98394,62,male,fashion
98395,61,male,"cars,books"
98396,70,male,"books,sports"
98397,30,male,books
98398,31,male,"travel,books,cars"
98399,30,female,"gaming,tech"
98400,70,female,fashion
98401,67,female,art
98402,36,male,books
98403,32,male,"tech,cars,gaming"
98404,65,female,"cars,art,books"
98405,23,female,music
98406,67,male,"sports,cooking"
98407,48,female,cooking
98408,64,female,"art,gaming,tech"
98409,26,male,"travel,fashion"
98410,61,male,"tech,cooking"
98411,49,female,cooking
98412,62,male,books
98413,36,male,"gaming,sports,travel"
98414,57,female,"fashion,music,art"
98415,45,female,"books,fashion"
98416,62,female,art
98417,32,male,cars
98418,24,female,fashion
98419,50,female,"fashion,music"
98420,50,male,"tech,music"
98421,40,male,"sports,cooking"
98422,33,male,"fashion,cars"
98423,65,female,tech
98424,34,male,"music,tech"
98425,19,female,"art,books,travel"
98426,66,male,"tech,travel"
98427,27,male,"cars,travel,cooking"
98428,43,female,books
98429,25,female,"sports,fashion,art"
98430,70,female,music
98431,61,female,"cooking,travel,music"
98432,21,male,"gaming,music"
98433,25,male,"fashion,books,cooking"
98434,39,female,"cars,tech,fashion"
98435,65,male,cooking
98436,51,female,"travel,cars"
98437,38,female,"cars,gaming,sports"
98438,27,female,"books,travel"
98439,42,female,"travel,music"
98440,31,male,"art,books"
98441,28,female,"travel,fashion"
98442,31,male,"art,cars,tech"
98443,23,female,"fashion,travel"
98444,20,male,cars
98445,46,female,"art,cars"
98446,62,female,"sports,cars,gaming"
98447,68,male,sports
98448,51,female,"cars,sports"
98449,63,female,music
98450,58,female,"gaming,tech,cooking"
98451,39,male,cooking
98452,48,male,books
98453,48,male,"sports,gaming"
98454,50,male,sports
98455,62,male,"music,sports"
98456,53,female,sports
98457,36,female,"cooking,fashion"
98458,44,female,"cooking,sports"
98459,27,male,cooking
98460,20,female,"tech,books,music"
98461,41,female,"music,art,gaming"
98462,36,female,books
98463,26,female,cars
98464,19,male,books
98465,65,female,"travel,music,gaming"
98466,62,female,"gaming,books,fashion"
98467,23,male,"tech,books,art"
98468,23,male,sports
98469,51,male,"fashion,cars,sports"
98470,44,female,"gaming,tech"
98471,43,female,"tech,fashion,cooking"
98472,50,female,art
98473,29,male,"gaming,cars,fashion"
98474,48,female,art
98475,28,female,"travel,gaming"
98476,43,male,music
98477,32,female,"cooking,travel"
98478,65,male,"tech,travel,gaming"
98479,37,female,"cooking,art"
98480,20,female,"books,gaming"
98481,23,male,gaming
98482,67,female,"cooking,sports,gaming"
98483,50,female,books
98484,52,female,"fashion,books,cooking"
98485,23,female,"music,fashion"
98486,36,female,sports
98487,54,female,"sports,cars"
98488,46,male,sports
98489,69,female,"fashion,art"
98490,63,female,cars
98491,46,male,"cooking,books,art"
98492,64,male,"tech,art,cooking"
98493,34,male,"sports,art,books"
98494,24,male,"cars,cooking"
98495,53,male,"music,books"
98496,22,female,"books,cars,gaming"
98497,70,male,"tech,art"
98498,50,female,"art,gaming"
98499,62,female,music
98500,26,male,music
98501,47,female,books
98502,23,female,art
98503,59,male,"books,cars"
98504,40,female,"art,sports,music"
98505,68,female,fashion
98506,65,male,"cooking,fashion,travel"
98507,24,male,"art,cooking"
98508,67,female,books
98509,30,female,"travel,gaming"
98510,66,male,"sports,tech"
98511,25,male,"travel,cars,tech"
98512,55,female,gaming
98513,35,female,"cooking,books,fashion"
98514,51,male,"books,cooking"
98515,28,male,"cars,books,sports"
98516,65,male,cooking
98517,52,female,books
98518,53,female,"books,sports,music"
98519,66,female,"gaming,art"
98520,26,male,"art,tech,music"
98521,47,female,"books,cooking"
98522,44,female,tech
98523,62,male,"books,fashion,music"
98524,32,female,"art,music,cooking"
98525,35,male,"art,tech,music"
98526,31,male,"art,sports,tech"
98527,68,male,"cars,books,art"
98528,56,male,cooking
98529,34,male,books
98530,45,male,"books,tech,gaming"
98531,32,female,books
98532,41,male,"music,tech"
98533,46,male,"art,travel"
98534,64,female,"sports,gaming,cooking"
98535,24,male,"music,cars,cooking"
98536,52,female,"cooking,sports"
98537,69,male,"gaming,fashion"
98538,62,female,"cars,books,sports"
98539,69,male,"music,art,cars"
98540,51,female,tech
98541,43,male,"cooking,cars,art"
98542,58,male,"fashion,sports,cooking"
98543,52,male,"fashion,art,cars"
98544,66,male,art
98545,30,female,"travel,books"
98546,38,male,"art,cars"
98547,35,male,"fashion,gaming,books"
98548,48,male,"books,fashion,cooking"
98549,32,male,travel
98550,47,female,"cooking,travel"
98551,36,male,"art,books,fashion"
98552,39,female,"cooking,gaming,travel"
98553,47,female,cars
98554,25,female,"tech,gaming"
98555,37,male,tech
98556,62,female,music
98557,68,male,sports
98558,46,female,"sports,gaming"
98559,29,male,"travel,gaming,tech"
98560,46,male,"music,books"
98561,34,female,cooking
98562,61,female,fashion
98563,65,male,sports
98564,47,female,fashion
98565,56,male,"sports,cars,tech"
98566,30,male,"art,tech,books"
98567,25,male,"books,cooking,sports"
98568,62,female,art
98569,59,female,books
98570,70,male,cooking
98571,56,male,"cars,cooking"
98572,52,female,cooking
98573,19,male,cooking
98574,46,male,fashion
98575,22,male,"fashion,cooking,books"
98576,26,male,"gaming,fashion"
98577,33,female,art
98578,30,male,music
98579,45,male,"gaming,books"
98580,46,female,"sports,art"
98581,50,male,cooking
98582,24,female,"travel,cooking"
98583,61,female,"cooking,gaming,cars"
98584,27,female,art
98585,64,female,"gaming,cooking,travel"
98586,24,male,"art,books"
98587,39,female,"sports,travel,fashion"
98588,40,male,music
98589,35,male,"sports,cooking"
98590,69,male,cooking
98591,66,female,"fashion,books"
98592,28,male,"tech,sports,cars"
98593,32,female,"art,gaming"
98594,46,female,"travel,music,tech"
98595,33,female,"cars,fashion,art"
98596,55,female,"fashion,tech,cars"
98597,61,female,"fashion,sports"
98598,55,male,gaming
98599,46,male,"music,travel,sports"
98600,46,female,"gaming,art"
98601,60,female,"cars,cooking,music"
98602,62,male,music
98603,19,female,"music,art"
98604,35,male,cars
98605,61,male,sports
98606,24,male,"music,gaming,travel"
98607,34,male,"travel,sports,art"
98608,62,female,cooking
98609,39,female,"tech,travel,cooking"
98610,52,female,music
98611,52,male,"books,tech"
98612,44,female,fashion
98613,23,female,books
98614,31,female,"cooking,sports,fashion"
98615,43,female,fashion
98616,35,male,gaming
98617,30,female,"art,gaming"
98618,27,male,"music,art"
98619,33,male,"travel,books,cooking"
98620,41,female,"travel,tech"
98621,54,female,"fashion,cars"
98622,66,female,cars
98623,20,female,"music,cars"
98624,43,female,"sports,fashion,books"
98625,33,male,"tech,fashion,music"
98626,26,female,cars
98627,50,male,gaming
98628,47,female,"art,fashion,gaming"
98629,46,female,"gaming,music"
98630,38,female,"books,fashion,gaming"
98631,66,male,"tech,cars,gaming"
98632,39,female,cars
98633,34,male,tech
98634,64,male,"cooking,travel,art"
98635,50,male,"fashion,sports,music"
98636,36,female,"cooking,fashion,art"
98637,20,male,art
98638,18,female,"cooking,fashion,cars"
98639,36,female,"art,cooking"
98640,27,female,"music,tech,cars"
98641,22,male,"cars,sports"
98642,69,male,"cars,art,travel"
98643,18,male,"cars,tech,music"
98644,68,male,cars
98645,61,male,"fashion,gaming"
98646,56,male,"tech,gaming"
98647,54,male,"cooking,art"
98648,49,male,sports
98649,55,male,"tech,fashion,travel"
98650,62,female,"cooking,gaming,music"
98651,51,male,"travel,books"
98652,51,female,"cars,gaming"
98653,39,male,"tech,cars,fashion"
98654,47,female,"cars,fashion"
98655,44,male,"travel,cars"
98656,63,female,"gaming,tech,art"
98657,18,female,"travel,tech"
98658,22,female,"travel,books"
98659,61,male,art
98660,54,female,"sports,books,cooking"
98661,43,female,"travel,gaming,cars"
98662,63,female,music
98663,44,female,cooking
98664,60,male,"tech,travel"
98665,42,male,"cars,tech"
98666,61,female,art
98667,46,female,"music,tech"
98668,54,female,"tech,books"
98669,31,female,cars
98670,70,male,"music,sports,books"
98671,55,male,cars
98672,54,female,"gaming,art,music"
98673,65,male,cars
98674,29,male,fashion
98675,49,male,"gaming,fashion,travel"
98676,52,male,tech
98677,61,female,"books,cooking,music"
98678,30,female,"fashion,books"
98679,42,male,"gaming,fashion,cooking"
98680,58,male,"cooking,music,travel"
98681,63,male,"travel,books"
98682,20,male,"sports,gaming"
98683,67,female,"gaming,travel"
98684,63,male,"sports,cars"
98685,49,male,"gaming,cars,travel"
98686,55,male,"cooking,tech"
98687,51,female,"cooking,cars"
98688,56,male,travel
98689,20,male,travel
98690,63,female,fashion
98691,54,male,"gaming,sports"
98692,49,female,"tech,cooking"
98693,65,male,"books,sports"
98694,61,male,"gaming,tech,art"
98695,52,female,"music,fashion"
98696,56,female,"cars,music,art"
98697,58,female,cooking
98698,29,male,books
98699,70,female,"tech,sports,gaming"
98700,19,female,cooking
98701,49,female,music
98702,60,female,fashion
98703,64,male,gaming
98704,54,female,travel
98705,50,male,"travel,sports"
98706,33,female,"fashion,music,cars"
98707,62,male,"music,art,fashion"
98708,33,male,travel
98709,51,male,"tech,cars"
98710,22,male,"gaming,music,fashion"
98711,18,female,"art,tech,cooking"
98712,24,male,"cars,fashion"
98713,66,female,"tech,fashion"
98714,30,female,"gaming,cooking"
98715,43,male,"art,sports"
98716,26,female,"tech,music"
98717,35,male,"fashion,sports,art"
98718,18,male,"sports,cars"
98719,50,female,art
98720,65,male,art
98721,30,female,"sports,music,books"
98722,23,male,"cooking,gaming,music"
98723,57,female,travel
98724,39,female,"art,travel,cooking"
98725,68,female,sports
98726,61,female,art
98727,27,female,"cars,fashion,cooking"
98728,63,male,cooking
98729,63,female,"cars,cooking"
98730,42,female,books
98731,34,female,"cooking,fashion,books"
98732,67,male,cars
98733,43,female,"tech,music"
98734,48,male,"fashion,sports,art"
98735,36,male,tech
98736,34,male,"cooking,cars,tech"
98737,38,female,"music,books,travel"
98738,44,male,gaming
98739,62,male,fashion
98740,30,male,"cars,tech"
98741,64,male,art
98742,64,female,"cars,gaming,tech"
98743,29,male,books
98744,27,male,"sports,gaming"
98745,59,male,"sports,travel,music"
98746,65,male,"travel,cars,fashion"
98747,39,male,"travel,books"
98748,19,female,"cooking,cars,travel"
98749,41,male,music
98750,37,male,"cars,fashion,gaming"
98751,59,female,"gaming,music,cooking"
98752,42,female,"art,travel"
98753,47,female,tech
98754,65,female,"art,books,music"
98755,51,female,gaming
98756,51,male,cooking
98757,60,female,"books,sports,fashion"
98758,36,male,"fashion,books,gaming"
98759,50,female,"cooking,sports"
98760,53,male,"art,sports"
98761,70,male,travel
98762,18,male,"tech,travel"
98763,66,female,travel
98764,41,female,tech
98765,54,female,"fashion,books,art"
98766,39,male,books
98767,34,male,tech
98768,48,female,"music,travel"
98769,36,female,fashion
98770,29,male,"cooking,travel,tech"
98771,18,male,cars
98772,19,male,"art,sports,tech"
98773,26,female,"gaming,cars"
98774,52,female,tech
98775,54,male,"fashion,books,sports"
98776,65,male,"fashion,cars"
98777,27,male,"cars,art,gaming"
98778,32,female,tech
98779,37,male,"sports,cooking"
98780,69,female,"cooking,gaming"
98781,32,female,"music,gaming,tech"
98782,60,female,"sports,art,cars"
98783,46,male,"gaming,cars"
98784,24,female,"cars,books"
98785,36,female,travel
98786,29,female,"fashion,travel,gaming"
98787,63,male,"music,books"
98788,36,female,cooking
98789,30,male,"music,fashion"
98790,61,female,tech
98791,50,male,travel
98792,60,female,cars
98793,50,female,"fashion,gaming,art"
98794,21,male,"cooking,tech,fashion"
98795,68,male,"fashion,gaming"
98796,25,female,"cars,gaming"
98797,33,male,cooking
98798,64,female,fashion
98799,47,female,art
98800,29,male,"travel,gaming"
98801,60,female,"fashion,tech,cooking"
98802,35,male,"music,art"
98803,56,male,"fashion,art,gaming"
98804,28,male,"sports,gaming,cooking"
98805,52,male,"travel,sports"
98806,53,male,"cars,gaming,fashion"
98807,36,female,"music,cars"
98808,70,female,"travel,music"
98809,20,male,"tech,sports,cars"
98810,68,female,"art,travel"
98811,65,male,"gaming,music,travel"
98812,68,female,books
98813,54,male,fashion
98814,43,male,books
98815,56,female,"cooking,fashion"
98816,67,male,"cars,gaming"
98817,44,female,"gaming,cooking"
98818,38,female,gaming
98819,49,male,"cooking,gaming"
98820,32,female,"cooking,fashion"
98821,51,female,art
98822,61,male,"cooking,sports"
98823,39,female,cooking
98824,32,male,sports
98825,58,male,"art,cars"
98826,47,male,music
98827,38,male,"gaming,cooking,cars"
98828,24,female,"art,books"
98829,29,female,"tech,travel,cars"
98830,27,male,"fashion,art,music"
98831,18,female,"books,cooking,tech"
98832,49,male,"travel,music,gaming"
98833,26,female,"fashion,gaming,books"
98834,23,male,travel
98835,70,female,"travel,art,sports"
98836,38,female,"sports,cooking"
98837,68,male,"travel,cooking,music"
98838,54,male,music
98839,61,female,cooking
98840,52,female,"cars,fashion,books"
98841,58,female,"tech,cooking,travel"
98842,21,female,"art,gaming"
98843,39,female,"sports,books"
98844,42,male,art
98845,18,female,tech
98846,29,male,"travel,books,fashion"
98847,29,male,"tech,fashion"
98848,27,female,"art,cooking,tech"
98849,35,female,"sports,music"
98850,49,female,"cooking,art"
98851,59,male,"fashion,gaming,cooking"
98852,20,male,"tech,cooking"
98853,32,male,"tech,sports,art"
98854,28,male,"books,art,travel"
98855,59,male,"cooking,cars"
98856,62,male,"fashion,gaming"
98857,23,male,sports
98858,33,male,art
98859,68,male,cooking
98860,64,female,"travel,art,sports"
98861,30,female,"art,gaming,books"
98862,47,male,gaming
98863,52,female,"sports,tech"
98864,19,male,"books,fashion"
98865,21,female,"fashion,gaming,art"
98866,42,male,"books,sports,cars"
98867,52,male,sports
98868,37,female,"fashion,gaming,cooking"
98869,18,female,"fashion,art"
98870,57,male,travel
98871,61,female,"travel,gaming"
98872,44,female,fashion
98873,35,male,"art,gaming"
98874,27,male,"music,travel"
98875,54,male,"travel,fashion"
98876,70,female,"music,art"
98877,32,female,"cars,gaming,books"
98878,53,female,"cars,fashion"
98879,41,female,"music,books,art"
98880,38,male,gaming
98881,41,female,"books,art,sports"
