user_id,product_id,target
75898,B0BP6JZHLL,1
39592,B097479QQY,0
55794,B0C5C1LRTY,0
97476,B00AAENMWO,0
19546,B089CPR9JP,0
20184,B07FMLG7QJ,0
78576,B0BXCMLZDC,0
46468,B00W1W2DFA,0
30659,B00O12UVIE,1
75604,B0B45GVR9K,0
67043,B0BD3NYGVL,0
72500,B0C4H14GDC,1
99025,B06X9LWXMW,1
85606,B0B38GHRH8,1
81869,B09Q65FXGX,0
74594,B0BVWJRV2X,0
27243,B0C51BY6RB,0
89457,B0B2MPYM1P,0
2227,B002NUHC4W,0
5733,B07N2ZXW6C,0
7873,B0BSCV6NN4,0
76071,B09ZSV4N2Y,0
75642,B09P1DFF8W,1
9834,B076HZCP5H,0
99072,B08FBNQQMC,1
41841,B00R1V7N56,0
37639,B0013F9N9U,0
49911,B09H3SK6XF,0
72553,B08L6956JL,0
24198,B08SQJ619J,0
6743,B08BD9F67F,0
73714,B0C2CCGC5T,0
74480,B07WT1BLL1,0
10837,B09RBG2MV4,0
89855,B06XCYWBTD,0
13879,B0CF9R5Z55,0
62015,B01GAHIFVM,1
34776,B0C95R5CBW,0
51332,B00VMB65AA,0
28116,B0C9TGBM4N,0
78037,B0C5HW6W9W,0
96685,B08L6DDJJ8,1
49123,B072K2KBBR,0
35027,B09LFSVNFD,0
71429,B0BXB8SMGR,0
51307,B01J3E12EQ,0
98108,B08S2TTMS1,0
23838,B07FXWMFBV,0
73773,B0BYTH8713,0
96244,B098XMZQB3,0
98710,B08PVC2R4V,1
87180,B0CFGQ9XDD,0
96381,B0BJ28XCY4,1
2505,B0029LHHRW,0
97646,B07QD2KJ6B,1
19780,B004ISBXFG,1
27973,B0CBS1LT6S,1
49343,B01DTLYQ7E,0
92461,B09GPYPSJ5,0
49119,B07FM4QRV7,0
34252,B000FHDFU0,0
36483,B09BB3JSK5,0
21063,B08TT3QZGJ,1
54488,B089B7MCNF,0
87408,B0881SMC4V,1
80506,B0B8RN947K,1
31796,B073LGN61X,0
71019,B0BXLQVLVZ,0
13493,B09P9M9LJS,0
42375,B096YB3JWG,1
60493,B09MYDGVXR,1
18094,B07Y2SVPD2,0
32467,B0CFKQ39D2,0
47051,B0B5DXR3B9,0
74439,B0BQ3HL7WC,0
90222,B00WXBGD46,1
14529,B09Z6B332N,0
48647,B0B6HN1L46,0
3060,B08QGB3XFM,0
3515,B0C6FV6RHV,0
53315,B07FZBX7WJ,0
48931,B09YRQDCDD,0
39894,B083Z9QTL8,0
82874,B0BLC5TVJV,0
82528,B09RTHTZWM,1
21,B0892PQ9SQ,1
56427,B01MRBLP4F,1
52744,B00H8YCSII,0
16243,B09TL9SCTZ,0
63096,B0BCH4DBNZ,0
684,B09JSKSMSS,0
2457,B0B288Z1C3,1
49989,B01LYH5PEP,0
9953,B07G6TB1MM,0
29049,B07VH5V238,0
62980,B07VHZS21T,0
72467,B0BR6CNZDN,0
92114,B0C1RJG7HK,0
96065,B001OK3NQI,0
1712,B09T2X131H,0
68951,B00MCRLUA8,0
87045,B08LTK7PNS,0
50853,B00L7YLAN4,0
17034,B09LM6W6XX,1
39603,B07RZKL34X,0
77959,B06W9M7J2P,0
63859,B0799JTW7L,0
59392,B07C8XSPXX,0
32729,B00UVUZBAS,0
59823,B09BDXX5RR,0
40845,B09L58Q6QB,0
67859,B0B4JT2G16,0
96741,B0C4BGYY7H,0
53868,B001G8QVQM,0
81310,B07PT8SQ9Z,0
60414,B0BPLN4S8C,0
87273,B0BTM5H888,0
73112,B07F8KQ4GM,1
580,B09V4QGV91,1
16389,B078J72HT8,0
94372,B01AMLACEK,0
41564,B08XYL7MCP,0
63817,B0BN32BX5Q,0
77804,B0B6F1X16H,0
11257,B098DV1GSL,0
11740,B07DK1CYYW,1
79004,B0002SRDF0,0
29303,B0C59FKBKM,0
14525,B0C558CMFM,0
43436,B0C6XLTVHM,0
73401,B0BGQDTWS9,0
62828,B0BB9TM36P,1
23106,B09TG493NM,0
82376,B07L6TFPDD,0
32770,B07SKFSNFV,0
7364,B07HPDRFGM,1
88447,B08JTYFDGX,0
22447,B09NY7ZJ89,0
74451,B07X4VHYTQ,0
46310,B01MCYC017,0
56453,B095KD56FY,0
47072,B0B17L7V5R,1
92544,B016LE3UYQ,1
81794,B0C9PCPJR9,0
25621,B09JL3Q9HX,0
10915,B005QUVUJY,0
6669,B07SDBHSVB,0
72181,B01CNL8Q68,0
3243,B096Y4XWB7,1
18489,B0CBL5F82M,0
88762,B08FBBJ6LB,0
97068,B0B4VLS8HG,1
45574,B084BPMB3P,0
60654,B08BKLJ4YX,1
38700,B0BTHD3KGL,0
56722,B07H62SCPZ,0
30146,B0BFWSQ982,0
40938,B07DQ5GTY7,0
39105,B09L4B11D4,0
7485,B0C61RX8G2,0
53611,B07DJZGMS5,0
49833,B0002MAJAW,0
36634,B08CTCBHPW,0
7710,B099J3M55B,0
35201,B07F46X4GY,1
61351,B08CNP5WQY,1
81849,B09W7Q66WK,1
28388,B005CI6JSC,0
10232,B09ZV1TRF2,0
55962,B093K2F6XK,0
28363,B09B856Y2R,0
36366,B00P7PO6BC,0
80108,B07SH8Z514,0
41197,B076PSDSTT,0
85898,B08M5WXHBZ,0
12693,B0C26Y1CSK,0
64927,B004XIJR4U,0
26373,B088XCXL36,0
7247,B081ZSN2K5,0
47316,B07HRZ5FBR,1
1550,B07P4228M2,0
65292,B09VRKZQ98,0
8378,B0047LABHA,1
43770,B0CDRWHMKB,0
40842,B0CB7DYDFT,0
21003,B0CBV3M8Z5,0
39566,B09J74V9KD,0
55579,B0BRKBF4QL,0
13967,B0BWCWGZJL,0
69417,B088B6F4KY,0
23154,B0C4YDDX1P,0
5759,B09JKP2MK5,0
86291,B095Y74WPD,0
70684,B0B6R7N3S7,0
91881,B07ZD5YQRN,0
95281,B09X25RYVP,0
41217,B09V2231C4,0
79978,B0C5JZNV77,1
20515,B08623816D,0
7068,B0BR8XT7WJ,0
86642,B097SV6G16,0
64254,B0CBFFS1TK,1
92503,B0B2115DFS,1
5901,B01BOV5NHS,1
10316,B01N8WLD9U,0
54061,B075MH4TDJ,0
26393,B0CBT4FJ3V,0
85632,B076DGDMD6,0
70818,B09BQQMS7Y,0
80992,B076DSGLLK,0
22543,B00K5Y6OJM,1
64160,B099N9TMFB,1
56252,B0B41ML752,0
48272,B0B5CLRGM9,0
94734,B005H7BZBY,0
75700,B0B7K9GYHX,0
70975,B09GVCSYWQ,0
71146,B0C34FWPFB,0
22833,B09KL572FW,1
66990,B07C3LXJMH,1
1947,B00I6RZGW6,0
55479,B07MJJ29CW,0
43663,B0C7P1MC3N,0
21977,B0016814WS,0
823,B00QKO5NO8,0
22229,B07RZV64M8,0
72804,B0CB1JGQJC,0
96482,B074VXZQ5P,0
79137,B07GRJS42Y,0
71678,B0BYZKB47K,0
52225,B09JVQLM8Y,1
75919,B0C6R6X6K6,0
32310,B08ND6VHFW,0
14075,B00LGXBBRG,0
84731,B07FC9NMG2,0
86789,B089X5CF8W,0
94520,B0B4DCMLGW,0
20141,B09T2YVFY4,0
41213,B09ZL18L7F,0
31713,B0C7G68NGC,0
48969,B01MS3MTK3,0
50252,B098DNJNK3,0
53969,B0042GNH58,1
93584,B095K8XHY2,0
74783,B00YX0Z40Y,0
36647,B08FRTJP3D,1
91167,B07WNTLRC3,0
30110,B096KR82J2,0
22192,B0BPM94JF9,1
28646,B09C9K89KH,0
94184,B09X8JBNJV,0
82430,B0CBTPVY9B,0
41438,B0BQYRMK95,0
63474,B0B46BVLJD,0
18384,B0BXCVMD2V,0
81203,B0B4W9BRTH,0
52713,B09FJ7BZPP,0
68092,B0BVZ92C12,0
44911,B073V32FJV,0
75316,B01IN8EXS0,0
30456,B09MS2KQBV,0
13303,B0CG44355C,0
63645,B097HRRMP2,0
61621,B002FCGEFQ,0
26760,B0BRW96SGY,0
81498,B0CFDXW2SC,0
11460,B0C2H2YX98,0
67101,B085M7XL65,0
7343,B073ZH5LY2,0
67420,B01AJGX3BM,0
884,B09BDHLN6V,0
98539,B07NJCFQL2,0
68845,B08P6Y9C9J,0
37396,B086K3C5WF,0
95970,B0BYB7ML7R,0
80259,B08FGR5CCM,0
8627,B00823JEUO,0
59137,B01F53L3FM,0
94215,B0CJWJV77K,0
71896,B081FFLBX7,0
63047,B0983CJNXP,0
9352,B0C2THR3SH,0
97379,B07MBSN41K,0
86544,B01C6MXIU8,0
51561,B09FXPCJMK,1
62154,B00584RNX0,1
26651,B0CC1STDDP,0
70351,B0C9LW616C,0
31022,B0BCH5JRB6,0
87630,B07TV9RMQM,0
80918,B09CDQ75ZV,1
26013,B0BJZ8JBHS,1
89772,B0BZT846FH,0
94594,B09F6KR56Y,0
76442,B0BRQXKW3C,1
95798,B002B3XZIS,0
77996,B0BYN7F84Y,1
63424,B08FRS2T1V,0
32297,B09P3QSGNW,0
76880,B06X9R6QZK,0
23994,B01ET1W6OI,0
72003,B0979PBHVM,0
3039,B083BSXT76,0
34072,B002KSGIZQ,0
51004,B0BGLDV1C9,0
82257,B0C2QP48N2,0
85666,B07QNVQXTS,0
28993,B0C89GHZ2G,0
70344,B0B25NBKTD,0
53774,B0B178C5K5,1
31567,B0015MPXPY,0
56583,B09NBHVGQM,0
58230,B0BNL46M97,0
89734,B000HZX4XS,1
95045,B0B12F6RNY,1
78869,B09QPFHK5X,0
94184,B0BHNN7T88,0
57405,B00OY0T84Q,0
80019,B0BQWTNJPM,0
56694,B0C3B2PDNH,1
54198,B07M7MT1S3,0
28153,B0BWY8MVJ1,0
14788,B07SWFJ1LV,0
90737,B0BFW14T6X,0
32041,B08YXG272B,0
84491,B089711XM1,0
90389,B0921WZG71,0
61751,B0042ADECK,0
85667,B07R86296D,0
75066,B0CHW2R649,0
12196,B0BWZSGQTN,0
14857,B0C6WPGHJ4,0
34224,B084TWMJFW,0
19166,B099KNPT9K,0
71078,B07VF1PP8T,0
92778,B08T81Y4MJ,0
94553,B0BYJ4DHK4,0
9070,B097JZ8F6T,0
24920,B07BG8W4SQ,0
33646,B0CGM3WS8K,0
56899,B081DRXXN2,0
9934,B0C287TQ4H,0
20028,B07S9Q9QD9,0
45646,B0B1QYSQLB,0
6808,B082BGC2K8,1
34992,B08BCDTZQD,0
98849,B085HQL2RN,0
49041,B099322Q3N,1
17724,B09CHH8T58,0
96933,B0B8M9WSGG,1
46299,B01MQ4JN4R,0
55873,B0978CGYJ4,0
58936,B09FSNHZKM,0
16302,B07YCGKXK4,0
76978,B0025POSK6,0
47910,B0BR6FC3RR,0
18443,B00I80S2AO,1
37722,B0C4GSLRPH,0
47026,B0B75FTRPG,0
59999,B0BGHLLM6G,1
86549,B07JN26F29,0
72697,B0713V9C1Y,0
38281,B0BYY8M38B,1
35403,B00R11KLUK,1
49476,B09575RV3K,0
67251,B09L5W9FQT,0
60277,B0BHWP2YM8,0
35336,B092CVZDDJ,1
68960,B08FQZ9NF7,0
6627,B0BPT8RT56,0
81815,B0C3D1G2R7,0
72604,B08HCY3H4D,0
52541,B002W8SP0A,1
56277,B096H15L4N,0
92276,B003JK6PVQ,0
92088,B08VF2XW7H,0
21382,B08QTS6FLG,0
70370,B09XK9PKMY,1
33712,B018SSX8SQ,1
34483,B08MXSDXC4,0
76718,B082TX861T,1
69666,B0C94NX8XR,0
91257,B0001ZLR0G,0
69733,B0C8KMR2SL,0
14455,B000P4LJY2,1
39870,B09R8TBDDR,0
82970,B083W1SDK1,0
14981,B0BDHTRYC7,1
49135,B07CYT6Z1S,1
98109,B083W1V4L5,0
6364,B0BWHY3X8F,0
13293,B01N7G4A3E,0
30061,B08LVFVJ69,1
74465,B0CCY2TFZS,0
61757,B09K3B8VR3,0
17775,B006Q9WP0C,0
45990,B07JYXYQ4G,0
27424,B09XVQ1FGX,0
53583,B07RN28MSC,1
89700,B07GQSRC2V,0
16683,B09YV61FNG,0
66143,B0C2TTV4QJ,1
71487,B01FL2T3ZE,0
69506,B075QFRK23,0
15942,B0827CZ9T5,0
93547,B09N42WC57,1
16799,B0BRQ4JWJ8,0
8734,B00BT5QCTS,0
20408,B00C9TE9SY,0
64047,B09X9DYWWL,0
87424,B088VQV6HN,0
17475,B0002AQARK,0
93344,B0BTRTPNY4,0
91264,B0C83J2XFC,0
34292,B0B8HX8T1C,0
41538,B0BWDWYV34,0
86458,B0BTVB5QX2,0
11976,B0BDSNTL4X,1
14831,B079YBT2LJ,0
22106,B0C77SGR5Y,1
27561,B09KQWLMJQ,1
57933,B09V4TZCF6,0
29300,B00VL5T62G,0
28949,B0BR3P9PK2,0
52272,B0BVWN84GR,0
69558,B00V7T1YRQ,0
93658,B07CXJNH2S,0
30997,B08YBYBVX6,1
27126,B07N828C6P,1
92288,B0BM9MS85C,0
19752,B0CF1WRYS6,0
59006,B09QPFHK5X,0
8278,B08R5L99DM,0
53050,B00712Y1K0,0
12167,B0C8SFW2BQ,0
3305,B0BNXCMXMD,0
9120,B00SP6WGAS,0
84232,B07DN6TCZM,0
36422,B0B4D7F8HG,0
55353,B09MQF756Q,1
32068,B07KSR1VNY,1
49741,B01CXYNPCK,0
93856,B09MHCBTPD,1
17743,B07Y15FYJ4,0
84264,B093ZRRSZ9,0
47426,B0BQ7HWRL3,0
52668,B0BHDFBL9C,1
1011,B07WTTV19N,0
22260,B01JGH87XE,0
31625,B08XMPKMQL,1
62273,B0C7VT47GK,0
61634,B09JX1QXWL,0
93832,B0CDBY5SHW,1
7932,B087CNRPF9,0
20524,B08P5HB95P,0
48614,B084SWB2HR,0
35142,B09WVN9XHC,0
8022,B0C9LK4WN1,0
8370,B07GD6WMCS,1
24036,B0170TYFC2,0
65070,B09YLZ3KV4,0
20589,B08GRKRMQN,1
78423,B00J5K9DKE,0
340,B00RZSLJRI,0
82586,B08H5R4RL3,0
33776,B01MSW9NIZ,1
72242,B09HV4F45G,0
64456,B01BU59TQY,1
56132,B09DDBN6Z5,0
44550,B07B2ZX3L6,1
26610,B09PHBZ9YL,0
51703,B0C1SFXV4B,0
34521,B08BWQFLJP,0
36766,B09PZD8LJR,1
48069,B0BV3VB38X,0
98069,B000CHJKOS,0
54712,B08YRHFX6K,0
69482,B0CC6C6LQT,0
27975,B0C2HS743D,1
53661,B09MSHM6NW,0
63723,B07SVK3PMB,0
30574,B09V8C7VY8,1
37787,B0BX3TTHXL,0
82813,B075GHG431,1
33570,B015ERIYO2,0
9466,B0B5M2N2R8,0
99046,B09GFFRDZC,0
59804,B092ZN64MZ,0
82973,B00U3TS19A,0
29246,B005ZZ012W,0
75422,B0C98ZBQ65,0
5922,B087HQPH7Z,0
16653,B08GKTPFCB,1
48437,B09SFQJ8X3,1
88547,B078LRSN5C,0
58361,B06XBNJZC7,1
45834,B007Y7CVZY,0
25012,B0BC473KCD,0
78533,B0BF497QFW,0
36701,B0BRZX1RSB,1
87408,B0C7VC734G,0
86205,B0B3RJTWWM,1
37578,B0CCW3DY7W,0
21254,B09TDRRYJK,1
72161,B001CA6VLE,0
42356,B09JQBRKKW,0
51247,B07J6S6LC3,0
15415,B0773SW9V9,0
4691,B074P9C1WP,1
86327,B0C1G4JSCR,0
6670,B092V8MC9K,0
83076,B0C5SJ1LXB,0
39798,B08ZHMYCM1,0
59429,B01GUKLYWQ,0
6769,B07WP5WGV7,0
98068,B0982M1LZN,0
36608,B005FDJ8SM,1
1872,B01MQXJ9MT,0
76000,B0BXKZF631,0
39211,B07CGWG3CG,1
28801,B09TGLSTVT,0
39796,B09HR3X3MM,0
70516,B09S5WQL61,0
82484,B0BZY49Q1Y,1
86971,B0CBS6G429,1
15141,B0BZC87XHV,1
43064,B0C6TB9BCY,0
49255,B07WLWVL6H,0
37113,B09373Z4BF,0
61848,B08423C7GF,0
86962,B0CD21WCHP,0
80793,B002TIY3KY,0
75256,B08FB5YBVB,0
28596,B017PL5S5S,0
12439,B08M92S34X,0
55071,B094ZJGDQN,0
14156,B08SX6BDMX,1
15903,B0C6KBLPZH,0
28048,B08GCSP5MJ,0
36416,B0B6VKTPDV,0
47021,B01MUGEO9X,0
65576,B07HYXQ2X7,1
87339,B09WKZCG8Y,0
13736,B09P3HS66J,0
89655,B015ZG1IHW,1
37283,B08KW5DZH7,0
47358,B0C9ZPWZVZ,0
74715,B09H77GBBQ,0
99572,B016W6I4SA,1
4513,B001ATDBMY,0
80455,B0BP1XKGMQ,0
95488,B09SPW9GBQ,0
51050,B0C4GZMGPX,0
75568,B09RMB31KC,1
29959,B08RN89SQ4,0
94909,B0B3DTLBLT,1
48855,B09Q91LJVJ,0
99438,B0BZKFT697,0
63003,B01I7BUUY4,0
95073,B0BSJX2S7B,0
51677,B0BRXP164T,0
69320,B0C62CSK3B,0
68548,B00LGNPYY2,0
34052,B08VHP6S33,1
40161,B0BZJ2JGTY,0
15816,B0BR8PV5W3,0
55821,B0C3N1575F,0
26496,B09418Y36Q,0
75633,B0842X4ZPR,0
44671,B07W7H6WKF,0
95422,B0C6JTXM72,0
60588,B0C8J4S6F8,0
34197,B07DK3NZSZ,0
66562,B09MZ25T97,0
98118,B0002PU864,0
15829,B0BNPVMNV6,0
70369,B0BCFDYRFP,1
63751,B07YYQ6W13,0
88524,B00FK7CACO,0
27030,B09CKMMFRG,0
55139,B07KBYFQY8,0
52063,B07796QVWB,1
64743,B0CB91KH35,0
52082,B0BJJKPVXJ,0
45205,B009GUR878,1
63904,B094J6NTRF,0
76470,B088SDKT4H,1
51931,B09MR1HCK4,0
58673,B0BBMGF37J,0
32455,B0CG1M7RMJ,0
10868,B07HNKXN8F,0
39878,B09T63GWQF,0
61318,B08PF6CPL4,1
10988,B0C36GW4LK,0
49322,B09HTJRB4G,0
76807,B0B8GHFKXB,0
82984,B01FWOP4SQ,1
66409,B08PC3LCY7,0
85094,B09Z6R81DZ,1
77335,B099RF4DQT,0
25418,B0BKDXF9N4,0
80874,B07PGPJBPG,0
23061,B09NVNY7V2,0
49988,B081CK3RV9,0
93517,B0BN8GGR8W,1
30165,B08TMJ2TNT,1
82162,B0BNQ8S8G4,0
24633,B07FY6M1JZ,0
12010,B0CBPPVG23,1
29551,B0C7H8995Q,0
65505,B07NQRHMMK,0
73965,B08B13HL49,1
33295,B0116MLG08,0
36982,B0BR5LB388,0
5859,B08GYNJWSH,1
69477,B091CX8VR9,0
73175,B07KP5VQVP,0
52168,B0CBV2VR9W,0
31020,B0BW3RMCCN,0
93314,B0915NGKRZ,0
29151,B08BX4N1M4,0
46408,B08HRXL5GT,0
74312,B0C2H6Z3R1,0
17226,B07QH77YZX,0
18568,B07VW9XFG5,0
17087,B01LYNVSL5,0
5479,B09QH644JL,1
80030,B0BVFK8XD1,0
24020,B002TXDKQ2,1
92061,B01DCF0T1Y,0
47637,B0C4KZWDS9,0
41272,B0BV3CCF44,0
66322,B0912S4XTW,0
92428,B0C584Q51L,0
50474,B07WJ2N43V,0
50848,B09TLDHKFV,0
4931,B082FS24L3,1
77622,B076Y5BXD9,0
30611,B0B6FRGB3R,0
94636,B082WD18Q4,0
41096,B013OVCLOO,1
5194,B06WD6766Z,0
75314,B07PPGT59T,0
16012,B001J8C8L6,0
73037,B0C2ZW6S6Q,0
75025,B0BZL66Y54,0
17369,B0000VLQTS,0
77821,B004DAN1OA,0
62026,B09TB7646L,1
81417,B008PFRMBC,0
65299,B0C8BQLH5S,0
15458,B08JH9LMM7,0
42523,B0969222G3,1
136,B081345F6J,0
74317,B09Q81CVKP,1
39961,B0B4NMLLKC,1
31899,B07J55YS7C,0
46458,B07WR3T6VM,0
58250,B0BGG54F6Q,0
38754,B07BYC7367,0
21287,B0BYC6QD1J,0
37634,B09BN48RYV,0
70980,B00I99S3BC,0
50520,B0CHJ55773,0
97994,B0C6Q9PPKJ,0
74124,B0BVLR2SJC,0
95039,B0BS3HSBP7,0
2999,B004QO9FK2,0
56516,B0C7GB8BJC,0
47206,B099DWB99H,1
8731,B06Y28MDN9,0
14754,B0044D18CI,1
45380,B0BNNL7227,1
32597,B000YQMEJU,1
77277,B0BB38LCDS,0
16624,B0CFVD9W7D,1
26902,B09Q1P9FR2,0
6875,B09P9G7FD7,0
47839,B09LLC7K4W,1
67237,B09RXXHGBX,0
81931,B096FFB19C,0
57128,B0BXSNDGDN,0
61461,B09D59KWWR,0
19503,B0C4TGYR6B,0
94846,B09KL6SRY4,0
40612,B071CDPXN4,0
94758,B01HPIGE8Q,0
12043,B0018HJ8LQ,1
69231,B0CC57XBLK,0
38432,B000AEGCUS,0
36984,B0BXDB3KRR,1
433,B072KT2VC2,0
47950,B076Y85CCP,0
24150,B01532TPLY,0
22716,B07JGG7CSM,0
4815,B07RFKXGBZ,0
32215,B0C3R3LH1Y,0
66686,B08RXTZPK1,1
50721,B0BNNV1N6N,1
80233,B07NQNKB71,0
57383,B0BXKFYDTW,0
45889,B0CFYMH16H,0
72547,B0B8Y79768,1
64346,B0CBVJQPJW,1
9857,B09PZ91K57,0
60587,B07D688GVG,0
6777,B096MJ1VLH,0
65099,B0B62LG8M6,0
7767,B0BNL3YZYV,1
40326,B0CC4GSGFX,0
18027,B0BNWDMCJ6,1
18001,B09D3KK2ZF,0
23785,B078JDNW4V,0
10845,B0BKTRFJ54,1
94997,B0044SEJJC,1
35411,B0BNQ4Q1P8,0
3444,B0BV1FXXYJ,0
65282,B0B9KD1WDF,1
232,B09V7HH15X,1
64625,B00CA9G90E,0
59529,B089T46NDS,1
84124,B0C8BJJ2KL,0
10610,B097G8D4XL,0
19691,B0813W8JQR,0
33206,B07KC7698R,1
25580,B0C1YL2M22,0
2622,B00BX4IVE4,0
7513,B0C63T62FJ,0
77615,B08QSLK3FN,1
69401,B0BHZ32TWS,0
33559,B071768FQ3,1
93877,B087G5Q65X,0
52689,B0BNP32RNS,1
5202,B07791L5BG,1
78640,B0C8NKRRTS,1
39150,B09Y49Y34F,0
83712,B07Q9TZT7G,0
42362,B01KOUWRNI,0
82975,B081ZFF9SQ,0
56467,B00LEL4NSO,0
58813,B093G48KCF,0
57367,B07JQKF6K9,1
11887,B0C1XP1J4S,0
12824,B081XLPX95,0
55078,B0722RSJXV,0
39534,B075R7MJF4,1
68193,B0BKLTTBPN,0
48597,B0B248H7R2,0
30884,B0BWYC11PV,0
78517,B08YFM6J56,1
70699,B07F1RGW7Y,0
14630,B0922F2JX7,0
10654,B019WDSSGS,0
24378,B074C3TMTQ,0
54385,B07K2TNYT4,0
90071,B0C6WZJFYP,0
95712,B08JKTD7KX,1
54219,B007N8FWB4,0
7967,B07VGHGHRH,0
83688,B088KK66R2,0
61611,B09X2TKZY2,1
32989,B08NSPVX8F,0
19890,B0C8NFN5ZT,0
70803,B0B2RQ4YZC,0
69475,B0BYS18BXZ,0
21306,B07DZW76SZ,0
55897,B0CBWKTLG2,0
41009,B0B772G14G,0
80871,B0CG19QWWM,0
81825,B07HZYFFWS,1
11443,B0BJTT5Z4X,0
40063,B07QYYSDMP,0
54269,B0BGPHD3ZC,0
93909,B0BYJQVR39,1
92870,B0BXP8B4FL,1
93652,B0CCNFC599,0
42780,B005BHYKOY,0
12414,B0C78JPPW6,0
1203,B07VJTDQHG,1
43473,B016RFJDL8,0
35756,B09MKXDTXX,0
81054,B0CB9R2XV5,0
13821,B074GNN98J,1
41271,B0CBS58WKG,0
89796,B08C2J4YM7,0
17487,B08ZMN9NHS,0
42780,B09CH27XC3,0
67991,B09TFF1HYP,0
76499,B07D81476Q,0
49441,B0B4Y2H138,0
79404,B09LLQ4L64,1
45539,B07S924ZR1,1
69240,B09TZ4NQH1,0
20614,B09Q1YTTZN,0
23675,B0C9BZ3QLD,0
66408,B079BVQNRG,0
28441,B09F71V1XV,0
81167,B0BXJ4JNRS,0
52236,B09LLSJX27,0
24708,B09XBV223S,1
31317,B002DTJ6M4,0
92508,B01ND3Y00M,0
26375,B0B6QWN8RK,0
50721,B0B158S3CF,0
92910,B004NCS2SS,0
16690,B09T9VFCM9,1
35971,B0C5JW81NJ,0
33534,B0CF6Y87BC,0
98486,B09Q25149C,0
49714,B0C1HH4GXL,1
77411,B0CD3W5HZB,0
47842,B01N5FQD0U,0
94933,B07SZ9R5GG,0
67804,B0BX46T9KP,0
98054,B07G7HXHBF,0
62018,B0BX3MSKQT,0
75264,B09XV35DG4,0
34918,B0CBHHD9DX,0
82324,B085253SC3,0
71741,B09W5JQ63C,0
2915,B0B9LJ86R3,0
3618,B0BVDG8BMM,0
91837,B09CHGKKGT,0
89348,B075SLTSCV,1
35576,B0C6XK8TPL,0
48189,B00S15T8MM,1
52125,B0B25BGVNZ,0
6782,B07GT2G5B3,1
63233,B004L0AC5I,0
83436,B0BSCKXX6D,0
54451,B0C415R9MP,1
10826,B0BZSV65N4,0
1276,B07MV36MPB,0
97672,B0C3R4GR4P,1
89519,B086Y8S3B4,0
82961,B09NFVP13Y,1
9007,B00BIAQU0A,0
77733,B0CBNS6M1W,0
15559,B0BCKZ1L9M,0
11767,B0002DJVAA,0
16666,B0B6GMHWFM,0
82157,B0CFPWWGPV,0
48422,B0BCP33BYH,0
50530,B0BZD81DP9,0
92836,B07VXXRS6L,0
41182,B095HDQCMH,0
71368,B09Q36X5RL,0
61649,B0927VFRYC,1
52387,B0B82H3SR5,1
1594,B09WW4RGYC,0
16047,B09T9PRSQQ,0
94474,B0BX24RM1W,0
18073,B08C6W2B9M,0
99373,B0BD2MYS28,0
59412,B09B2QQPKW,0
45442,B09KRWT7WM,0
58316,B09B9K4CZ8,0
99981,B01N0JE456,0
45256,B0BF57YX89,0
35846,B0BM3JNFP7,0
77790,B0B685M2PV,0
91019,B001AGFHEC,1
87343,B0C7H6CGBS,0
75374,B07LC3BRWV,0
23812,B0BYJV9XHL,1
14863,B0CH3DDTK2,0
36074,B07GSYTR93,0
22967,B0B7W61RQY,0
55659,B0744R9VRF,0
53861,B074PBKPV8,1
71464,B07DLRK7Q5,1
24459,B0824RG319,0
74814,B00QXK8RJM,0
59544,B00NQQTZCO,0
1639,B0BXP4CN9J,0
76844,B0044FGKA6,0
80640,B0BFRN5ZTS,1
55680,B07T58VN7H,0
78064,B00IKHV3UQ,0
9296,B09QQQ18ZW,0
54360,B0B591J36H,0
49461,B00BUBHXIU,1
28187,B0BWY6XV81,0
82259,B0BPXSJC3V,1
30260,B01N9FWXKW,1
14985,B0C8W2PCXB,0
29356,B0BR4YSPVN,0
44217,B08SCC671M,0
53312,B091FDDJTW,0
82062,B0BX8P64GP,0
6680,B06XY8KLG4,0
94552,B092D7CLSZ,0
66160,B0C9DXKKJZ,1
9852,B0BBYXHK31,0
29291,B0CDLKV3G2,1
86030,B0BB6D2NXR,0
42715,B09HVDZLYQ,0
92936,B0BQ23LH39,0
47713,B098F1XHG8,1
39051,B01HFU8Y7I,0
16322,B0BL8C4JJ6,0
39452,B0BNMDJFDV,1
54474,B0C1PP16NG,0
71059,B0B3XC2VZT,0
17735,B0963ZKN4S,0
27616,B06XGLGV5J,0
8100,B093KRYQFH,0
20804,B075XM5Y86,1
84489,B06XJ64173,0
86243,B09T3FP5WK,0
92860,B002CQU550,0
51891,B07H1F7NBQ,0
92967,B0C94VTZ74,1
70452,B001CSRU7A,1
66722,B0BXRVZDT3,0
84432,B07MJF4QP5,0
65729,B0953976LV,0
46973,B07QZMFGXH,1
58546,B003AT6JGM,1
7114,B0BB9S8NHC,0
99264,B08P94W4X3,0
61022,B0BTHGDGFY,0
99717,B077BNL7N3,0
57003,B000I1I9QS,0
95141,B07QWJZ474,0
46141,B097T5FQWY,0
80229,B09LXY6NXV,0
98875,B0B1PG9FNF,0
54968,B09WGYW5N7,0
59840,B0B7R46M48,1
61291,B0BYYZ2KZ9,0
41140,B0CFCJRBH1,0
45716,B07SL3M3LL,0
77239,B0B4B2W7SQ,0
88189,B08HMT5LSM,0
24313,B0BCNY1HRL,1
